1662123058.876693 server started (36234): version 3.3a, socket /private/tmp/tmux-501/default, protocol 8
1662123058.876732 on Darwin 21.2.0 Darwin Kernel Version 21.2.0: Sun Nov 28 20:28:41 PST 2021; root:xnu-8019.61.5~1/RELEASE_ARM64_T6000
1662123058.876743 using libevent 2.1.12-stable (select); utf8proc 2.7.0; ncurses 6.3
1662123058.876791 input_key_build: 0x10e003 (PasteStart) is \033[200~
1662123058.905675 cmd_parse_build_commands: send-keys -X toggle-position
1662123058.905677 args_parse: -T = copy-mode-vi
1662123058.905680 args_parse: flags end at 2 of 4
1662123058.905682 args_parse: 2 = P (type 1)
1662123058.905685 args_parse: 3 = send-keys -X toggle-position (type 2)
1662123058.905691 cmd_parse_build_commands: bind-key -T copy-mode-vi P { send-keys -X toggle-position }
1662123058.905694 cmdq_get_command: [bind-key/0x1362316e0] group 2218
1662123058.905697 cmdq_append <global>: [bind-key/0x1362316e0]
1662123058.905699 yylex_token: bind
1662123058.905701 yylex_token: -Tcopy-mode-vi
1662123058.905704 yylex_token: T
1662123058.905706 yylex_token: command-prompt
1662123058.905709 yylex_token: -1p(jump to backward)
1662123058.905711 yylex_token: send
1662123058.905713 yylex_token: -X
1662123058.905716 yylex_token: jump-to-backward
1662123058.905718 yylex_token: %%
1662123058.905721 cmd_parse_build_commands 0:0: bind
1662123058.905723 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1662123058.905726 cmd_parse_build_commands 0:2: T
1662123058.905728 cmd_parse_build_commands 0:3 0:0: command-prompt
1662123058.905730 cmd_parse_build_commands 0:3 0:1: -1p(jump to backward)
1662123058.905733 cmd_parse_build_commands 0:3 0:2 0:0: send
1662123058.905735 cmd_parse_build_commands 0:3 0:2 0:1: -X
1662123058.905737 cmd_parse_build_commands 0:3 0:2 0:2: jump-to-backward
1662123058.905740 cmd_parse_build_commands 0:3 0:2 0:3: %%
1662123058.905743 cmd_parse_build_commands 0:0: command-prompt
1662123058.905745 cmd_parse_build_commands 0:1: -1p(jump to backward)
1662123058.905747 cmd_parse_build_commands 0:2 0:0: send
1662123058.905749 cmd_parse_build_commands 0:2 0:1: -X
1662123058.905751 cmd_parse_build_commands 0:2 0:2: jump-to-backward
1662123058.905753 cmd_parse_build_commands 0:2 0:3: %%
1662123058.905756 cmd_parse_build_commands 0:0: send
1662123058.905758 cmd_parse_build_commands 0:1: -X
1662123058.905761 cmd_parse_build_commands 0:2: jump-to-backward
1662123058.905767 cmd_parse_build_commands 0:3: %%
1662123058.905770 args_parse: -X
1662123058.905772 args_parse: flags end at 2 of 4
1662123058.905774 args_parse: 2 = jump-to-backward (type 1)
1662123058.905777 args_parse: 3 = %% (type 1)
1662123058.905781 cmd_parse_build_commands: send-keys -X jump-to-backward "%%"
1662123058.905784 args_parse: -1
1662123058.905786 args_parse: -p = (jump to backward)
1662123058.905788 args_parse: flags end at 2 of 3
1662123058.905792 args_parse: 2 = send-keys -X jump-to-backward "%%" (type 2)
1662123058.905799 cmd_parse_build_commands: command-prompt -1 -p "(jump to backward)" { send-keys -X jump-to-backward "%%" }
1662123058.905801 args_parse: -T = copy-mode-vi
1662123058.905803 args_parse: flags end at 2 of 4
1662123058.905805 args_parse: 2 = T (type 1)
1662123058.905811 args_parse: 3 = command-prompt -1 -p "(jump to backward)" { send-keys -X jump-to-backward "%%" } (type 2)
1662123058.905820 cmd_parse_build_commands: bind-key -T copy-mode-vi T { command-prompt -1 -p "(jump to backward)" { send-keys -X jump-to-backward "%%" } }
1662123058.905823 cmdq_get_command: [bind-key/0x136231ec0] group 2226
1662123058.905825 cmdq_append <global>: [bind-key/0x136231ec0]
1662123058.905828 yylex_token: bind
1662123058.905830 yylex_token: -Tcopy-mode-vi
1662123058.905832 yylex_token: V
1662123058.905834 yylex_token: send
1662123058.905837 yylex_token: -X
1662123058.905839 yylex_token: select-line
1662123058.905841 cmd_parse_build_commands 0:0: bind
1662123058.905843 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1662123058.905846 cmd_parse_build_commands 0:2: V
1662123058.905848 cmd_parse_build_commands 0:3 0:0: send
1662123058.905850 cmd_parse_build_commands 0:3 0:1: -X
1662123058.905852 cmd_parse_build_commands 0:3 0:2: select-line
1662123058.905855 cmd_parse_build_commands 0:0: send
1662123058.905857 cmd_parse_build_commands 0:1: -X
1662123058.905859 cmd_parse_build_commands 0:2: select-line
1662123058.905861 args_parse: -X
1662123058.905864 args_parse: flags end at 2 of 3
1662123058.905866 args_parse: 2 = select-line (type 1)
1662123058.905869 cmd_parse_build_commands: send-keys -X select-line
1662123058.905872 args_parse: -T = copy-mode-vi
1662123058.905874 args_parse: flags end at 2 of 4
1662123058.905876 args_parse: 2 = V (type 1)
1662123058.905879 args_parse: 3 = send-keys -X select-line (type 2)
1662123058.905885 cmd_parse_build_commands: bind-key -T copy-mode-vi V { send-keys -X select-line }
1662123058.905888 cmdq_get_command: [bind-key/0x1362321a0] group 2238
1662123058.905890 cmdq_append <global>: [bind-key/0x1362321a0]
1662123058.905892 yylex_token: bind
1662123058.905895 yylex_token: -Tcopy-mode-vi
1662123058.905897 yylex_token: W
1662123058.905899 yylex_token: send
1662123058.905901 yylex_token: -X
1662123058.905903 yylex_token: next-space
1662123058.905906 cmd_parse_build_commands 0:0: bind
1662123058.905908 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1662123058.905910 cmd_parse_build_commands 0:2: W
1662123058.905912 cmd_parse_build_commands 0:3 0:0: send
1662123058.905914 cmd_parse_build_commands 0:3 0:1: -X
1662123058.905916 cmd_parse_build_commands 0:3 0:2: next-space
1662123058.905919 cmd_parse_build_commands 0:0: send
1662123058.905921 cmd_parse_build_commands 0:1: -X
1662123058.905923 cmd_parse_build_commands 0:2: next-space
1662123058.905926 args_parse: -X
1662123058.905928 args_parse: flags end at 2 of 3
1662123058.905930 args_parse: 2 = next-space (type 1)
1662123058.905934 cmd_parse_build_commands: send-keys -X next-space
1662123058.905936 args_parse: -T = copy-mode-vi
1662123058.905938 args_parse: flags end at 2 of 4
1662123058.905940 args_parse: 2 = W (type 1)
1662123058.905943 args_parse: 3 = send-keys -X next-space (type 2)
1662123058.905949 cmd_parse_build_commands: bind-key -T copy-mode-vi W { send-keys -X next-space }
1662123058.905952 cmdq_get_command: [bind-key/0x136232610] group 2246
1662123058.905954 cmdq_append <global>: [bind-key/0x136232610]
1662123058.905957 yylex_token: bind
1662123058.905959 yylex_token: -Tcopy-mode-vi
1662123058.905961 yylex_token: X
1662123058.905967 yylex_token: send
1662123058.905969 yylex_token: -X
1662123058.905971 yylex_token: set-mark
1662123058.905974 cmd_parse_build_commands 0:0: bind
1662123058.905976 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1662123058.905978 cmd_parse_build_commands 0:2: X
1662123058.905980 cmd_parse_build_commands 0:3 0:0: send
1662123058.905982 cmd_parse_build_commands 0:3 0:1: -X
1662123058.905984 cmd_parse_build_commands 0:3 0:2: set-mark
1662123058.905987 cmd_parse_build_commands 0:0: send
1662123058.905989 cmd_parse_build_commands 0:1: -X
1662123058.905991 cmd_parse_build_commands 0:2: set-mark
1662123058.905994 args_parse: -X
1662123058.905996 args_parse: flags end at 2 of 3
1662123058.905998 args_parse: 2 = set-mark (type 1)
1662123058.906002 cmd_parse_build_commands: send-keys -X set-mark
1662123058.906004 args_parse: -T = copy-mode-vi
1662123058.906006 args_parse: flags end at 2 of 4
1662123058.906008 args_parse: 2 = X (type 1)
1662123058.906011 args_parse: 3 = send-keys -X set-mark (type 2)
1662123058.906017 cmd_parse_build_commands: bind-key -T copy-mode-vi X { send-keys -X set-mark }
1662123058.906020 cmdq_get_command: [bind-key/0x136232a70] group 2254
1662123058.906022 cmdq_append <global>: [bind-key/0x136232a70]
1662123058.906024 yylex_token: bind
1662123058.906027 yylex_token: -Tcopy-mode-vi
1662123058.906029 yylex_token: ^
1662123058.906031 yylex_token: send
1662123058.906033 yylex_token: -X
1662123058.906036 yylex_token: back-to-indentation
1662123058.906038 cmd_parse_build_commands 0:0: bind
1662123058.906040 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1662123058.906042 cmd_parse_build_commands 0:2: ^
1662123058.906044 cmd_parse_build_commands 0:3 0:0: send
1662123058.906046 cmd_parse_build_commands 0:3 0:1: -X
1662123058.906048 cmd_parse_build_commands 0:3 0:2: back-to-indentation
1662123058.906051 cmd_parse_build_commands 0:0: send
1662123058.906053 cmd_parse_build_commands 0:1: -X
1662123058.906055 cmd_parse_build_commands 0:2: back-to-indentation
1662123058.906058 args_parse: -X
1662123058.906060 args_parse: flags end at 2 of 3
1662123058.906062 args_parse: 2 = back-to-indentation (type 1)
1662123058.906066 cmd_parse_build_commands: send-keys -X back-to-indentation
1662123058.906068 args_parse: -T = copy-mode-vi
1662123058.906070 args_parse: flags end at 2 of 4
1662123058.906073 args_parse: 2 = ^ (type 1)
1662123058.906076 args_parse: 3 = send-keys -X back-to-indentation (type 2)
1662123058.906082 cmd_parse_build_commands: bind-key -T copy-mode-vi ^ { send-keys -X back-to-indentation }
1662123058.906085 cmdq_get_command: [bind-key/0x136232ef0] group 2262
1662123058.906088 cmdq_append <global>: [bind-key/0x136232ef0]
1662123058.906090 yylex_token: bind
1662123058.906092 yylex_token: -Tcopy-mode-vi
1662123058.906094 yylex_token: b
1662123058.906096 yylex_token: send
1662123058.906098 yylex_token: -X
1662123058.906101 yylex_token: previous-word
1662123058.906103 cmd_parse_build_commands 0:0: bind
1662123058.906105 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1662123058.906108 cmd_parse_build_commands 0:2: b
1662123058.906110 cmd_parse_build_commands 0:3 0:0: send
1662123058.906112 cmd_parse_build_commands 0:3 0:1: -X
1662123058.906114 cmd_parse_build_commands 0:3 0:2: previous-word
1662123058.906117 cmd_parse_build_commands 0:0: send
1662123058.906119 cmd_parse_build_commands 0:1: -X
1662123058.906121 cmd_parse_build_commands 0:2: previous-word
1662123058.906123 args_parse: -X
1662123058.906125 args_parse: flags end at 2 of 3
1662123058.906128 args_parse: 2 = previous-word (type 1)
1662123058.906131 cmd_parse_build_commands: send-keys -X previous-word
1662123058.906133 args_parse: -T = copy-mode-vi
1662123058.906136 args_parse: flags end at 2 of 4
1662123058.906138 args_parse: 2 = b (type 1)
1662123058.906141 args_parse: 3 = send-keys -X previous-word (type 2)
1662123058.906147 cmd_parse_build_commands: bind-key -T copy-mode-vi b { send-keys -X previous-word }
1662123058.906150 cmdq_get_command: [bind-key/0x136233340] group 2270
1662123058.906152 cmdq_append <global>: [bind-key/0x136233340]
1662123058.906158 yylex_token: bind
1662123058.906161 yylex_token: -Tcopy-mode-vi
1662123058.906163 yylex_token: e
1662123058.906165 yylex_token: send
1662123058.906167 yylex_token: -X
1662123058.906169 yylex_token: next-word-end
1662123058.906172 cmd_parse_build_commands 0:0: bind
1662123058.906174 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1662123058.906176 cmd_parse_build_commands 0:2: e
1662123058.906178 cmd_parse_build_commands 0:3 0:0: send
1662123058.906180 cmd_parse_build_commands 0:3 0:1: -X
1662123058.906182 cmd_parse_build_commands 0:3 0:2: next-word-end
1662123058.906185 cmd_parse_build_commands 0:0: send
1662123058.906187 cmd_parse_build_commands 0:1: -X
1662123058.906189 cmd_parse_build_commands 0:2: next-word-end
1662123058.906192 args_parse: -X
1662123058.906194 args_parse: flags end at 2 of 3
1662123058.906196 args_parse: 2 = next-word-end (type 1)
1662123058.906199 cmd_parse_build_commands: send-keys -X next-word-end
1662123058.906202 args_parse: -T = copy-mode-vi
1662123058.906204 args_parse: flags end at 2 of 4
1662123058.906206 args_parse: 2 = e (type 1)
1662123058.906209 args_parse: 3 = send-keys -X next-word-end (type 2)
1662123058.906214 cmd_parse_build_commands: bind-key -T copy-mode-vi e { send-keys -X next-word-end }
1662123058.906218 cmdq_get_command: [bind-key/0x1362337f0] group 2278
1662123058.906220 cmdq_append <global>: [bind-key/0x1362337f0]
1662123058.906222 yylex_token: bind
1662123058.906224 yylex_token: -Tcopy-mode-vi
1662123058.906226 yylex_token: f
1662123058.906229 yylex_token: command-prompt
1662123058.906231 yylex_token: -1p(jump forward)
1662123058.906234 yylex_token: send
1662123058.906236 yylex_token: -X
1662123058.906238 yylex_token: jump-forward
1662123058.906240 yylex_token: %%
1662123058.906243 cmd_parse_build_commands 0:0: bind
1662123058.906245 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1662123058.906247 cmd_parse_build_commands 0:2: f
1662123058.906249 cmd_parse_build_commands 0:3 0:0: command-prompt
1662123058.906251 cmd_parse_build_commands 0:3 0:1: -1p(jump forward)
1662123058.906254 cmd_parse_build_commands 0:3 0:2 0:0: send
1662123058.906256 cmd_parse_build_commands 0:3 0:2 0:1: -X
1662123058.906258 cmd_parse_build_commands 0:3 0:2 0:2: jump-forward
1662123058.906260 cmd_parse_build_commands 0:3 0:2 0:3: %%
1662123058.906263 cmd_parse_build_commands 0:0: command-prompt
1662123058.906265 cmd_parse_build_commands 0:1: -1p(jump forward)
1662123058.906267 cmd_parse_build_commands 0:2 0:0: send
1662123058.906269 cmd_parse_build_commands 0:2 0:1: -X
1662123058.906271 cmd_parse_build_commands 0:2 0:2: jump-forward
1662123058.906273 cmd_parse_build_commands 0:2 0:3: %%
1662123058.906276 cmd_parse_build_commands 0:0: send
1662123058.906278 cmd_parse_build_commands 0:1: -X
1662123058.906280 cmd_parse_build_commands 0:2: jump-forward
1662123058.906282 cmd_parse_build_commands 0:3: %%
1662123058.906285 args_parse: -X
1662123058.906287 args_parse: flags end at 2 of 4
1662123058.906289 args_parse: 2 = jump-forward (type 1)
1662123058.906292 args_parse: 3 = %% (type 1)
1662123058.906296 cmd_parse_build_commands: send-keys -X jump-forward "%%"
1662123058.906299 args_parse: -1
1662123058.906301 args_parse: -p = (jump forward)
1662123058.906303 args_parse: flags end at 2 of 3
1662123058.906307 args_parse: 2 = send-keys -X jump-forward "%%" (type 2)
1662123058.906314 cmd_parse_build_commands: command-prompt -1 -p "(jump forward)" { send-keys -X jump-forward "%%" }
1662123058.906317 args_parse: -T = copy-mode-vi
1662123058.906319 args_parse: flags end at 2 of 4
1662123058.906321 args_parse: 2 = f (type 1)
1662123058.906326 args_parse: 3 = command-prompt -1 -p "(jump forward)" { send-keys -X jump-forward "%%" } (type 2)
1662123058.906335 cmd_parse_build_commands: bind-key -T copy-mode-vi f { command-prompt -1 -p "(jump forward)" { send-keys -X jump-forward "%%" } }
1662123058.906338 cmdq_get_command: [bind-key/0x136233f50] group 2286
1662123058.906340 cmdq_append <global>: [bind-key/0x136233f50]
1662123058.906342 yylex_token: bind
1662123058.906345 yylex_token: -Tcopy-mode-vi
1662123058.906352 yylex_token: g
1662123058.906354 yylex_token: send
1662123058.906356 yylex_token: -X
1662123058.906359 yylex_token: history-top
1662123058.906361 cmd_parse_build_commands 0:0: bind
1662123058.906363 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1662123058.906365 cmd_parse_build_commands 0:2: g
1662123058.906368 cmd_parse_build_commands 0:3 0:0: send
1662123058.906370 cmd_parse_build_commands 0:3 0:1: -X
1662123058.906372 cmd_parse_build_commands 0:3 0:2: history-top
1662123058.906374 cmd_parse_build_commands 0:0: send
1662123058.906376 cmd_parse_build_commands 0:1: -X
1662123058.906379 cmd_parse_build_commands 0:2: history-top
1662123058.906381 args_parse: -X
1662123058.906383 args_parse: flags end at 2 of 3
1662123058.906386 args_parse: 2 = history-top (type 1)
1662123058.906389 cmd_parse_build_commands: send-keys -X history-top
1662123058.906391 args_parse: -T = copy-mode-vi
1662123058.906394 args_parse: flags end at 2 of 4
1662123058.906396 args_parse: 2 = g (type 1)
1662123058.906399 args_parse: 3 = send-keys -X history-top (type 2)
1662123058.906405 cmd_parse_build_commands: bind-key -T copy-mode-vi g { send-keys -X history-top }
1662123058.906408 cmdq_get_command: [bind-key/0x1362342b0] group 2298
1662123058.906410 cmdq_append <global>: [bind-key/0x1362342b0]
1662123058.906412 yylex_token: bind
1662123058.906415 yylex_token: -Tcopy-mode-vi
1662123058.906417 yylex_token: h
1662123058.906419 yylex_token: send
1662123058.906421 yylex_token: -X
1662123058.906423 yylex_token: cursor-left
1662123058.906426 cmd_parse_build_commands 0:0: bind
1662123058.906428 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1662123058.906430 cmd_parse_build_commands 0:2: h
1662123058.906432 cmd_parse_build_commands 0:3 0:0: send
1662123058.906434 cmd_parse_build_commands 0:3 0:1: -X
1662123058.906436 cmd_parse_build_commands 0:3 0:2: cursor-left
1662123058.906439 cmd_parse_build_commands 0:0: send
1662123058.906441 cmd_parse_build_commands 0:1: -X
1662123058.906443 cmd_parse_build_commands 0:2: cursor-left
1662123058.906446 args_parse: -X
1662123058.906448 args_parse: flags end at 2 of 3
1662123058.906450 args_parse: 2 = cursor-left (type 1)
1662123058.906453 cmd_parse_build_commands: send-keys -X cursor-left
1662123058.906456 args_parse: -T = copy-mode-vi
1662123058.906458 args_parse: flags end at 2 of 4
1662123058.906460 args_parse: 2 = h (type 1)
1662123058.906463 args_parse: 3 = send-keys -X cursor-left (type 2)
1662123058.906469 cmd_parse_build_commands: bind-key -T copy-mode-vi h { send-keys -X cursor-left }
1662123058.906473 cmdq_get_command: [bind-key/0x136234420] group 2306
1662123058.906475 cmdq_append <global>: [bind-key/0x136234420]
1662123058.906477 yylex_token: bind
1662123058.906479 yylex_token: -Tcopy-mode-vi
1662123058.906481 yylex_token: j
1662123058.906484 yylex_token: send
1662123058.906486 yylex_token: -X
1662123058.906488 yylex_token: cursor-down
1662123058.906491 cmd_parse_build_commands 0:0: bind
1662123058.906493 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1662123058.906495 cmd_parse_build_commands 0:2: j
1662123058.906497 cmd_parse_build_commands 0:3 0:0: send
1662123058.906499 cmd_parse_build_commands 0:3 0:1: -X
1662123058.906501 cmd_parse_build_commands 0:3 0:2: cursor-down
1662123058.906504 cmd_parse_build_commands 0:0: send
1662123058.906506 cmd_parse_build_commands 0:1: -X
1662123058.906508 cmd_parse_build_commands 0:2: cursor-down
1662123058.906511 args_parse: -X
1662123058.906513 args_parse: flags end at 2 of 3
1662123058.906515 args_parse: 2 = cursor-down (type 1)
1662123058.906519 cmd_parse_build_commands: send-keys -X cursor-down
1662123058.906521 args_parse: -T = copy-mode-vi
1662123058.906523 args_parse: flags end at 2 of 4
1662123058.906525 args_parse: 2 = j (type 1)
1662123058.906528 args_parse: 3 = send-keys -X cursor-down (type 2)
1662123058.906534 cmd_parse_build_commands: bind-key -T copy-mode-vi j { send-keys -X cursor-down }
1662123058.906537 cmdq_get_command: [bind-key/0x1362349a0] group 2314
1662123058.906539 cmdq_append <global>: [bind-key/0x1362349a0]
1662123058.906541 yylex_token: bind
1662123058.906553 yylex_token: -Tcopy-mode-vi
1662123058.906555 yylex_token: k
1662123058.906557 yylex_token: send
1662123058.906559 yylex_token: -X
1662123058.906562 yylex_token: cursor-up
1662123058.906564 cmd_parse_build_commands 0:0: bind
1662123058.906566 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1662123058.906568 cmd_parse_build_commands 0:2: k
1662123058.906571 cmd_parse_build_commands 0:3 0:0: send
1662123058.906573 cmd_parse_build_commands 0:3 0:1: -X
1662123058.906575 cmd_parse_build_commands 0:3 0:2: cursor-up
1662123058.906577 cmd_parse_build_commands 0:0: send
1662123058.906580 cmd_parse_build_commands 0:1: -X
1662123058.906582 cmd_parse_build_commands 0:2: cursor-up
1662123058.906584 args_parse: -X
1662123058.906587 args_parse: flags end at 2 of 3
1662123058.906589 args_parse: 2 = cursor-up (type 1)
1662123058.906592 cmd_parse_build_commands: send-keys -X cursor-up
1662123058.906595 args_parse: -T = copy-mode-vi
1662123058.906597 args_parse: flags end at 2 of 4
1662123058.906599 args_parse: 2 = k (type 1)
1662123058.906602 args_parse: 3 = send-keys -X cursor-up (type 2)
1662123058.906608 cmd_parse_build_commands: bind-key -T copy-mode-vi k { send-keys -X cursor-up }
1662123058.906612 cmdq_get_command: [bind-key/0x136234f80] group 2322
1662123058.906614 cmdq_append <global>: [bind-key/0x136234f80]
1662123058.906616 yylex_token: bind
1662123058.906618 yylex_token: -Tcopy-mode-vi
1662123058.906620 yylex_token: l
1662123058.906623 yylex_token: send
1662123058.906625 yylex_token: -X
1662123058.906627 yylex_token: cursor-right
1662123058.906629 cmd_parse_build_commands 0:0: bind
1662123058.906631 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1662123058.906633 cmd_parse_build_commands 0:2: l
1662123058.906636 cmd_parse_build_commands 0:3 0:0: send
1662123058.906638 cmd_parse_build_commands 0:3 0:1: -X
1662123058.906640 cmd_parse_build_commands 0:3 0:2: cursor-right
1662123058.906643 cmd_parse_build_commands 0:0: send
1662123058.906645 cmd_parse_build_commands 0:1: -X
1662123058.906647 cmd_parse_build_commands 0:2: cursor-right
1662123058.906650 args_parse: -X
1662123058.906652 args_parse: flags end at 2 of 3
1662123058.906654 args_parse: 2 = cursor-right (type 1)
1662123058.906658 cmd_parse_build_commands: send-keys -X cursor-right
1662123058.906660 args_parse: -T = copy-mode-vi
1662123058.906662 args_parse: flags end at 2 of 4
1662123058.906664 args_parse: 2 = l (type 1)
1662123058.906667 args_parse: 3 = send-keys -X cursor-right (type 2)
1662123058.906673 cmd_parse_build_commands: bind-key -T copy-mode-vi l { send-keys -X cursor-right }
1662123058.906676 cmdq_get_command: [bind-key/0x1362353c0] group 2330
1662123058.906678 cmdq_append <global>: [bind-key/0x1362353c0]
1662123058.906681 yylex_token: bind
1662123058.906683 yylex_token: -Tcopy-mode-vi
1662123058.906685 yylex_token: n
1662123058.906688 yylex_token: send
1662123058.906690 yylex_token: -X
1662123058.906692 yylex_token: search-again
1662123058.906694 cmd_parse_build_commands 0:0: bind
1662123058.906696 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1662123058.906698 cmd_parse_build_commands 0:2: n
1662123058.906701 cmd_parse_build_commands 0:3 0:0: send
1662123058.906703 cmd_parse_build_commands 0:3 0:1: -X
1662123058.906705 cmd_parse_build_commands 0:3 0:2: search-again
1662123058.906707 cmd_parse_build_commands 0:0: send
1662123058.906709 cmd_parse_build_commands 0:1: -X
1662123058.906712 cmd_parse_build_commands 0:2: search-again
1662123058.906714 args_parse: -X
1662123058.906717 args_parse: flags end at 2 of 3
1662123058.906719 args_parse: 2 = search-again (type 1)
1662123058.906722 cmd_parse_build_commands: send-keys -X search-again
1662123058.906725 args_parse: -T = copy-mode-vi
1662123058.906727 args_parse: flags end at 2 of 4
1662123058.906729 args_parse: 2 = n (type 1)
1662123058.906732 args_parse: 3 = send-keys -X search-again (type 2)
1662123058.906738 cmd_parse_build_commands: bind-key -T copy-mode-vi n { send-keys -X search-again }
1662123058.906741 cmdq_get_command: [bind-key/0x136235650] group 2338
1662123058.906743 cmdq_append <global>: [bind-key/0x136235650]
1662123058.906749 yylex_token: bind
1662123058.906752 yylex_token: -Tcopy-mode-vi
1662123058.906754 yylex_token: o
1662123058.906756 yylex_token: send
1662123058.906758 yylex_token: -X
1662123058.906760 yylex_token: other-end
1662123058.906763 cmd_parse_build_commands 0:0: bind
1662123058.906765 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1662123058.906767 cmd_parse_build_commands 0:2: o
1662123058.906769 cmd_parse_build_commands 0:3 0:0: send
1662123058.906771 cmd_parse_build_commands 0:3 0:1: -X
1662123058.906773 cmd_parse_build_commands 0:3 0:2: other-end
1662123058.906776 cmd_parse_build_commands 0:0: send
1662123058.906778 cmd_parse_build_commands 0:1: -X
1662123058.906780 cmd_parse_build_commands 0:2: other-end
1662123058.906783 args_parse: -X
1662123058.906785 args_parse: flags end at 2 of 3
1662123058.906787 args_parse: 2 = other-end (type 1)
1662123058.906791 cmd_parse_build_commands: send-keys -X other-end
1662123058.906793 args_parse: -T = copy-mode-vi
1662123058.906795 args_parse: flags end at 2 of 4
1662123058.906798 args_parse: 2 = o (type 1)
1662123058.906801 args_parse: 3 = send-keys -X other-end (type 2)
1662123058.906807 cmd_parse_build_commands: bind-key -T copy-mode-vi o { send-keys -X other-end }
1662123058.906810 cmdq_get_command: [bind-key/0x136235d20] group 2346
1662123058.906812 cmdq_append <global>: [bind-key/0x136235d20]
1662123058.906815 yylex_token: bind
1662123058.906817 yylex_token: -Tcopy-mode-vi
1662123058.906819 yylex_token: q
1662123058.906821 yylex_token: send
1662123058.906824 yylex_token: -X
1662123058.906826 yylex_token: cancel
1662123058.906828 cmd_parse_build_commands 0:0: bind
1662123058.906831 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1662123058.906833 cmd_parse_build_commands 0:2: q
1662123058.906835 cmd_parse_build_commands 0:3 0:0: send
1662123058.906837 cmd_parse_build_commands 0:3 0:1: -X
1662123058.906839 cmd_parse_build_commands 0:3 0:2: cancel
1662123058.906842 cmd_parse_build_commands 0:0: send
1662123058.906844 cmd_parse_build_commands 0:1: -X
1662123058.906846 cmd_parse_build_commands 0:2: cancel
1662123058.906849 args_parse: -X
1662123058.906851 args_parse: flags end at 2 of 3
1662123058.906853 args_parse: 2 = cancel (type 1)
1662123058.906857 cmd_parse_build_commands: send-keys -X cancel
1662123058.906859 args_parse: -T = copy-mode-vi
1662123058.906861 args_parse: flags end at 2 of 4
1662123058.906863 args_parse: 2 = q (type 1)
1662123058.906867 args_parse: 3 = send-keys -X cancel (type 2)
1662123058.906873 cmd_parse_build_commands: bind-key -T copy-mode-vi q { send-keys -X cancel }
1662123058.906876 cmdq_get_command: [bind-key/0x136236170] group 2354
1662123058.906878 cmdq_append <global>: [bind-key/0x136236170]
1662123058.906880 yylex_token: bind
1662123058.906883 yylex_token: -Tcopy-mode-vi
1662123058.906885 yylex_token: r
1662123058.906887 yylex_token: send
1662123058.906889 yylex_token: -X
1662123058.906892 yylex_token: refresh-from-pane
1662123058.906894 cmd_parse_build_commands 0:0: bind
1662123058.906896 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1662123058.906898 cmd_parse_build_commands 0:2: r
1662123058.906901 cmd_parse_build_commands 0:3 0:0: send
1662123058.906903 cmd_parse_build_commands 0:3 0:1: -X
1662123058.906905 cmd_parse_build_commands 0:3 0:2: refresh-from-pane
1662123058.906908 cmd_parse_build_commands 0:0: send
1662123058.906910 cmd_parse_build_commands 0:1: -X
1662123058.906912 cmd_parse_build_commands 0:2: refresh-from-pane
1662123058.906915 args_parse: -X
1662123058.906917 args_parse: flags end at 2 of 3
1662123058.906919 args_parse: 2 = refresh-from-pane (type 1)
1662123058.906923 cmd_parse_build_commands: send-keys -X refresh-from-pane
1662123058.906926 args_parse: -T = copy-mode-vi
1662123058.906928 args_parse: flags end at 2 of 4
1662123058.906930 args_parse: 2 = r (type 1)
1662123058.906933 args_parse: 3 = send-keys -X refresh-from-pane (type 2)
1662123058.906939 cmd_parse_build_commands: bind-key -T copy-mode-vi r { send-keys -X refresh-from-pane }
1662123058.906942 cmdq_get_command: [bind-key/0x136236610] group 2362
1662123058.906949 cmdq_append <global>: [bind-key/0x136236610]
1662123058.906951 yylex_token: bind
1662123058.906953 yylex_token: -Tcopy-mode-vi
1662123058.906955 yylex_token: t
1662123058.906958 yylex_token: command-prompt
1662123058.906961 yylex_token: -1p(jump to forward)
1662123058.906963 yylex_token: send
1662123058.906965 yylex_token: -X
1662123058.906967 yylex_token: jump-to-forward
1662123058.906970 yylex_token: %%
1662123058.906972 cmd_parse_build_commands 0:0: bind
1662123058.906974 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1662123058.906976 cmd_parse_build_commands 0:2: t
1662123058.906979 cmd_parse_build_commands 0:3 0:0: command-prompt
